,x,y
45540,14.486838,6.043019
45541,-1.8723654,-2.047921
45542,10.869616,5.743944
45543,3.7348182,-1.7590563
45544,15.057559,8.334457
45545,6.15295,6.2724457
45546,-2.2410588,-3.752702
45547,4.718018,6.8224974
45548,-4.095617,11.7447605
45549,10.572639,3.9476182
45550,0.45469612,14.337495
45551,-4.2411785,10.433506
45552,10.488733,5.007181
45553,1.6850939,7.018107
45554,5.7463937,4.8132744
45555,-0.24456117,12.203123
45556,-1.251718,-4.384075
45557,14.516552,7.4642677
45558,11.50518,6.032195
45559,-2.6598825,-2.864663
45560,-1.4585261,15.152832
45561,3.4124715,-1.5770262
45562,3.0423942,6.2755747
45563,6.1702924,6.3511066
45564,-0.6799331,12.715747
45565,-1.2488936,13.702646
45566,15.027177,8.563539
45567,4.4991727,6.6689067
45568,3.495002,-1.0937201
45569,10.761542,4.019981
45570,-3.1383638,10.198249
45571,-4.808415,11.033088
45572,-1.4737765,-3.9579322
45573,1.3855262,6.6177287
45574,-0.9473172,12.5213375
45575,-4.378328,11.782287
45576,-2.466618,-3.662149
45577,14.360044,6.854685
45578,-0.62464136,14.096003
45579,-1.7735006,-3.678452
45580,9.971365,3.4940898
45581,10.765593,3.8772562
45582,4.8595467,6.347605
45583,-4.6623173,11.226982
45584,-3.4677963,10.942172
45585,1.6832128,6.7653823
45586,5.7099247,5.835001
45587,-0.13713475,12.209093
45588,-3.216498,-1.2365742
45589,14.363271,6.3908186
45590,-0.51863223,12.933352
45591,4.4383984,7.1505866
45592,-4.105742,8.91172
45593,10.78594,4.722632
45594,-4.3524723,12.1089735
45595,1.4777898,6.684545
45596,15.719966,8.381855
45597,6.189751,5.9958715
45598,-2.071859,-2.9085364
45599,6.032392,5.508295
45600,-5.2234087,12.066171
45601,6.0082026,5.5650067
45602,-5.233177,10.198164
45603,0.011902544,11.859087
45604,3.0136778,6.7345777
45605,-0.9851128,11.326989
45606,-3.9306383,10.599616
45607,5.441914,6.855618
45608,14.479484,7.536982
45609,10.829991,5.338106
45610,6.422826,5.1122894
45611,-0.27864248,13.679722
45612,6.280374,6.610499
45613,-0.36584577,13.393391
45614,10.059247,2.3653567
45615,-5.096135,11.614124
45616,6.081665,7.5619426
45617,14.5392,6.533314
45618,-4.5859237,11.100556
45619,6.014299,6.167253
45620,2.706643,0.3182869
45621,0.81303674,11.9462385
45622,11.690302,6.5763307
45623,10.847731,4.9630966
45624,4.6686716,7.2482224
45625,0.6963275,11.972892
45626,-3.754797,11.315202
45627,-1.8014842,-1.7738408
45628,5.073951,5.782061
45629,4.6507416,6.8206744
45630,11.416537,5.6345077
45631,4.133179,-1.7631699
45632,0.7220616,11.452426
45633,10.957378,4.9049582
45634,11.592756,5.4106374
45635,11.095031,5.7135525
45636,6.3911242,6.6682196
45637,-4.1187897,10.833699
45638,4.751898,-0.98145705
45639,1.4071369,7.3863683
45640,10.845973,4.90257
45641,-1.9000843,-1.5677999
45642,6.2446637,5.0607433
45643,10.746466,4.911172
45644,5.3908477,5.770485
45645,-4.200291,10.990519
45646,1.6673006,7.606065
45647,1.0440748,7.2057357
45648,2.24975,-0.53610235
45649,1.7297459,6.8010397
45650,-2.5604696,-3.1950884
45651,-1.6525377,-2.0819905
45652,-3.7874808,11.221547
45653,1.8798221,6.8065996
45654,-1.09004,11.785729
45655,6.7546234,5.6076765
45656,5.572809,5.845507
45657,-4.4566,11.7405615
45658,6.0619,7.1480107
45659,-1.4509345,-2.2125285
45660,-0.3380577,5.2587104
45661,3.5186708,-0.5279557
45662,4.0021205,-1.9452411
45663,-4.2113576,11.058502
45664,10.949129,2.639793
45665,-2.9054193,-1.8016725
45666,-1.6373767,-3.4976485
45667,3.7253723,5.993801
45668,10.580477,2.4867525
45669,14.238633,6.7049417
45670,-0.5215565,14.5448675
45671,-0.2903656,12.135133
45672,3.3480456,-1.380195
45673,1.6389276,7.029957
45674,0.6494303,14.403349
45675,6.09425,5.5920815
45676,15.276825,8.705915
45677,-2.9398441,-2.1529028
45678,-0.58781874,5.5633597
45679,0.7611429,6.7605333
45680,-3.9699721,9.263554
45681,-0.7551393,13.541282
45682,14.311138,7.7396445
45683,-2.3581722,-2.675652
45684,2.0926182,6.4359956
45685,-0.034316335,13.773747
45686,11.69357,5.9503927
45687,6.7672267,5.5742164
45688,2.2702923,12.759417
45689,-0.85727143,11.668017
45690,-2.4985566,-3.622046
45691,-3.6930394,10.186906
45692,-1.5210733,9.840817
45693,-2.6022074,-2.4880087
45694,-1.380357,11.03468
45695,14.498787,7.6513824
45696,6.8256965,5.97285
45697,-3.728798,9.502746
45698,2.6237361,-0.20568553
45699,7.0719886,5.2103558
45700,0.19612508,12.075401
45701,15.660983,7.818317
45702,10.857696,3.6014698
45703,-3.2993803,-0.6542468
45704,6.4963794,6.045882
45705,4.10763,-1.1559243
45706,-0.022654114,6.595801
45707,5.7143745,4.986418
45708,-0.16414183,11.674912
45709,-0.62414086,15.107964
45710,2.0595713,7.0418453
45711,3.160665,4.9918633
45712,5.3999925,5.256873
45713,11.494728,4.0300665
45714,3.269542,-1.1166024
45715,-4.625981,11.06135
45716,5.5897264,7.5428133
45717,0.52560806,6.963423
45718,0.11497014,14.748902
45719,-0.69548607,11.018386
45720,-3.8526132,10.0545025
45721,15.972851,8.091123
45722,14.429975,5.9990582
45723,-3.548511,0.7696367
45724,0.7073225,13.971926
45725,3.9560184,-1.7569758
45726,5.6726904,7.6289163
45727,6.6896586,4.0870895
45728,14.649465,8.670293
45729,-0.93380934,15.269279
45730,-2.2656288,-2.0443017
45731,3.1593595,4.5906134
45732,5.1498623,5.91246
45733,11.432749,2.9255192
45734,6.1795793,6.2253327
45735,-4.7560377,9.597356
45736,4.7827883,5.2051325
45737,0.5434657,6.667304
45738,0.6429342,6.0524035
45739,-3.278425,8.64496
45740,-0.17853747,12.930908
45741,16.56041,7.426663
45742,11.136498,4.8736997
45743,-3.7402945,0.74013174
45744,-5.3671584,12.095236
45745,4.32539,-1.3695254
45746,5.518432,7.2200556
45747,5.7430935,4.708995
45748,15.780928,8.504092
45749,-1.0846367,10.247705
45750,10.938568,2.8498368
45751,-1.1723816,14.64059
45752,-1.094136,12.981091
45753,5.4507527,6.9790754
45754,-1.0165658,-3.3014138
45755,11.703296,5.911851
45756,-0.9506556,11.47656
45757,11.628693,3.3284442
45758,6.7081847,6.739095
45759,5.461728,4.856086
45760,15.476713,7.392551
45761,-0.0059813666,15.137251
45762,-0.906928,11.992584
45763,4.471814,-1.7620919
45764,5.767136,6.204848
45765,0.21990182,6.7081156
45766,16.116753,8.261771
45767,-3.757854,1.589962
45768,-2.304716,-2.996961
45769,16.513334,6.8325667
45770,3.633784,7.2726965
45771,11.233547,3.5878124
45772,1.6451602,6.960874
45773,-0.58103496,15.020124
45774,6.648471,6.1881304
45775,-0.45846733,10.178958
45776,-3.8772528,9.105383
45777,-4.736579,9.288319
45778,0.3511187,14.209813
45779,4.20374,-1.5178826
45780,3.4483473,6.708353
45781,5.838073,5.6054945
45782,-2.0312798,-3.4156551
45783,6.8215938,5.0112677
45784,5.9048433,4.664197
45785,0.5399182,11.023575
45786,5.9006824,5.78138
45787,-0.58250475,10.185391
45788,-1.1348816,14.673458
45789,6.904604,5.122672
45790,-3.1872747,-1.7639474
45791,6.35457,4.760643
45792,1.5525326,-0.12639861
45793,-0.14951308,10.867264
45794,0.78679675,13.603597
45795,-4.171935,2.1048553
45796,5.6455474,4.3941402
45797,2.699262,4.978327
45798,0.8025809,6.898452
45799,4.357244,-1.5533175
45800,2.2016222,12.319479
45801,4.739249,7.483164
45802,0.90262413,7.060047
45803,-3.534271,0.39653146
45804,-3.4191113,8.538
45805,11.5306425,4.4984517
45806,-4.752762,12.249058
45807,-3.2516034,9.422068
45808,3.0915163,6.573965
45809,5.906763,4.6854978
45810,0.13483948,12.375412
45811,-5.0490074,10.002576
45812,15.963487,8.761284
45813,1.5159515,7.044097
45814,6.1296196,4.803973
45815,-1.5483518,15.130014
45816,-3.7317045,-0.42385757
45817,16.410357,6.877438
45818,2.7537098,-0.38930532
45819,3.5218654,-0.47881222
45820,-2.9735153,-2.4387567
45821,-0.73997116,15.047887
45822,6.542986,5.4259586
45823,15.339909,5.7769
45824,0.4122662,12.276885
45825,4.0866995,-1.7792635
45826,5.7855253,7.4916887
45827,-1.6948725,14.481939
45828,-0.5198826,12.083048
45829,-5.031831,10.287549
45830,14.928822,8.336707
45831,0.5619711,6.5182
45832,2.3210347,-0.8811023
45833,15.758594,5.874064
45834,-1.0938096,13.007516
45835,-4.5778527,9.3410845
45836,5.703798,6.5731115
45837,15.913617,6.1558704
45838,-3.2079678,8.355548
45839,11.304478,2.6462066
45840,14.327699,8.079874
45841,-0.43467632,10.204872
45842,0.96631044,6.4042916
45843,5.610702,4.079596
45844,-4.655965,11.995213
45845,4.56371,-1.6651561
45846,10.215367,2.5218585
45847,-1.4056898,14.881934
45848,5.3085823,5.277746
45849,-0.7538118,5.972588
45850,6.74623,5.254473
45851,11.807465,3.754273
45852,3.9841735,-0.7564146
45853,16.614418,7.7852077
45854,6.0147395,5.61021
45855,-3.831359,1.3502933
45856,10.392471,4.047665
45857,15.71891,7.21761
45858,-1.2767531,-4.21641
45859,1.3555692,7.449534
45860,0.21077064,13.433387
45861,-3.9291828,0.5033485
45862,5.671583,5.0551343
45863,11.149592,4.431362
45864,2.6705747,12.459769
45865,-4.1139646,9.221664
45866,1.5944074,7.135633
45867,4.526741,-1.0510429
45868,-4.62313,11.970777
45869,-1.1616194,9.789396
45870,3.5354655,6.6645646
45871,-4.3353486,8.951574
45872,5.165843,7.4110303
45873,-1.0927223,9.883489
45874,-0.4189904,5.476852
45875,2.3017054,4.3423886
45876,-0.2166106,13.006131
45877,1.0370475,6.4354653
45878,6.3967724,4.997009
45879,-1.4790335,10.7364
45880,1.6355938,-0.14234416
45881,11.463868,4.2350206
45882,1.160799,6.6883674
45883,3.8185809,6.4848065
45884,6.7082105,4.8561215
45885,3.9467509,-1.4762603
45886,4.7851963,7.2109685
45887,16.41363,7.761222
45888,3.5983713,6.880897
45889,4.6524806,-1.1927204
45890,4.7330756,7.495977
45891,0.5475218,6.2842817
45892,0.25534385,11.694466
45893,-3.7949932,1.1261427
45894,4.5025473,7.080699
45895,-4.2618227,9.249712
45896,1.0735157,6.7910085
45897,4.033702,6.591505
45898,1.0877556,6.253359
45899,4.6861176,6.1063676
45900,-2.6810522,-3.2537267
45901,-4.063745,1.8632394
45902,5.7420897,6.0701594
45903,6.903031,5.892166
45904,3.5883868,0.087767266
45905,16.201231,6.77204
45906,3.5983946,-0.9969427
45907,-4.283559,0.8059361
45908,15.12817,6.4030485
45909,-4.0678573,1.9615315
45910,10.659144,3.7134922
45911,-4.606731,9.694391
45912,1.4719994,14.622468
45913,0.5025666,6.1656804
45914,10.74545,4.8062544
45915,-0.1463598,15.213272
45916,0.6755379,13.742687
45917,3.8579764,0.17977254
45918,1.7282876,6.618078
45919,4.1238437,6.8042846
45920,2.4258456,-0.15236731
45921,-4.0763373,1.793333
45922,0.7080885,11.589245
45923,-0.1082243,6.152345
45924,3.8169262,6.497695
45925,-1.5749943,9.611653
45926,-2.7889001,-2.7136984
45927,-4.076478,1.1165936
45928,0.885687,13.819464
45929,3.6625187,-1.1912426
45930,-4.4102187,9.841089
45931,-3.80884,1.4516269
45932,2.5199451,-1.0660609
45933,6.9945254,5.1578913
45934,9.933125,3.759097
45935,11.186249,3.3352792
45936,0.49909988,13.578563
45937,-4.788818,9.083158
45938,1.662923,6.5361223
45939,16.428005,7.115078
45940,6.836387,5.042101
45941,-4.068367,2.5122297
45942,15.621386,8.596711
45943,4.239663,-1.3177452
45944,0.42002052,11.66204
45945,4.9794273,5.230046
45946,5.4831614,5.182299
45947,4.472746,6.611084
45948,1.6729019,7.2398787
45949,11.459476,3.4420311
45950,-0.9790036,13.420133
45951,-4.901962,9.2789135
45952,14.390541,6.7675433
45953,16.851145,7.271741
45954,-0.8810536,6.5773296
45955,-4.039147,1.8124025
45956,-0.08284428,6.005726
45957,4.266893,-1.2654085
45958,3.4499106,-0.42713058
45959,6.3002706,4.7828293
45960,14.216845,7.002721
45961,-4.0229955,2.670929
45962,-2.293736,-2.6688845
45963,5.403036,6.5922446
45964,3.364976,0.02073334
45965,11.701961,4.486486
45966,14.979634,8.351021
45967,-5.0598807,10.406629
45968,14.408345,6.312924
45969,-0.91094416,10.287109
45970,5.6193953,5.43367
45971,0.2823193,5.9161367
45972,1.8765178,0.19693695
45973,-4.393857,9.404954
45974,-2.3838315,-2.2615688
45975,16.699192,7.1190343
45976,0.5951694,6.191231
45977,3.9321685,-1.4032954
45978,-4.9027205,11.896395
45979,6.538217,3.8916724
45980,-1.2600446,11.950719
45981,-1.3610408,15.313957
45982,-0.021236861,13.271936
45983,5.658922,3.9921196
45984,10.86513,4.938209
45985,-0.29170385,5.649117
45986,10.253046,3.1644895
45987,3.8828068,5.461305
45988,0.83689857,5.833877
45989,-4.2022295,1.2778087
45990,6.699364,5.05878
45991,4.4298053,6.663539
45992,-3.181287,9.398311
45993,4.7470293,-0.9327498
45994,-0.9810633,-4.048749
45995,5.849436,4.81961
45996,-3.0025175,-2.481445
45997,16.410217,8.022992
45998,2.0049918,-0.9856377
45999,-4.1216125,2.1946945
46000,0.29422265,12.265023
46001,3.5297742,0.5618707
46002,1.7571295,-0.119136296
46003,11.930667,4.1001425
46004,1.0152241,14.423962
46005,5.2012653,4.4006023
46006,-1.3730668,-3.770305
46007,15.556699,8.165742
46008,1.0138612,12.5282
46009,-4.7322083,9.256095
46010,15.933449,7.1551695
46011,4.2602267,-1.2914479
46012,-2.4431343,-2.7734456
46013,11.13467,4.545422
46014,14.844535,8.62456
46015,-4.1041,2.83159
46016,-3.3727405,8.554509
46017,16.698671,7.0839214
46018,1.6978294,7.0410104
46019,3.3180852,4.7842054
46020,-1.0841095,11.409905
46021,-0.54269755,10.952008
46022,1.1061991,14.0226145
46023,-4.212995,8.964114
46024,10.693611,5.3481493
46025,-0.43700743,5.876887
46026,-2.080849,-1.2204993
46027,5.369887,4.55534
46028,3.6466572,-1.0740757
46029,-3.461052,1.128944
46030,-0.79246265,10.587109
46031,-4.811911,9.033689
46032,-1.7130003,11.258467
46033,-2.1389227,9.732551
46034,0.03585822,6.862596
46035,-5.067488,10.854267
46036,3.8831656,-1.7404563
46037,-1.8475746,15.369016
46038,0.063713074,13.207242
46039,16.283909,7.36422
46040,-1.524385,12.718777
46041,16.6108,7.05389
46042,-3.4693768,10.462572
46043,11.758968,4.320962
46044,1.8598099,-0.51599306
46045,11.868817,4.4322968
46046,-3.7936673,0.2973558
46047,4.6569347,-1.3330852
46048,-4.395178,11.464973
46049,11.630224,4.3963056
46050,2.824308,0.14721794
46051,5.307903,4.1988935
46052,0.19459628,14.411984
46053,-4.353788,9.875424
46054,14.9928255,6.2245297
46055,-4.745149,10.154125
46056,3.5013485,-1.7941346
46057,-1.8403304,15.313295
46058,1.5903944,-1.2641542
46059,-1.6511128,15.17151
46060,3.0028062,6.568774
46061,5.813136,3.83721
46062,6.378849,4.4470897
46063,-0.012000292,6.4160566
46064,-0.39448187,12.138663
46065,-0.18855686,10.903984
46066,-0.59610623,12.205423
46067,11.910186,4.202838
46068,5.8680143,5.6948366
46069,16.57909,7.5012183
46070,6.246111,7.0467186
46071,-2.2497215,9.224984
46072,6.8216105,5.7959037
46073,7.2248325,5.432285
46074,10.398609,3.7950778
46075,6.5255675,4.0299563
46076,-4.4461546,10.341117
46077,-3.8579993,2.1508327
46078,-1.297127,12.191001
46079,5.788422,3.8670888
46080,0.19640192,7.1397243
46081,-4.7710786,9.062482
46082,3.1994572,0.29313233
46083,4.7823606,-1.1606178
46084,-4.6089406,9.915504
46085,-4.0691924,1.9117091
46086,5.0773892,6.7555513
46087,-1.4229642,10.359609
46088,2.7777984,6.026175
46089,-3.814368,0.6214385
46090,14.44403,7.362163
46091,3.6202035,5.396505
46092,1.7361013,-0.43873346
46093,-4.1967273,1.9318593
46094,2.0855212,-0.718182
46095,-3.9513805,8.6982
46096,10.7386675,2.5777555
46097,-1.4541941,15.347948
46098,7.005089,5.3773985
46099,-0.4511261,6.062104
46100,-0.15006022,12.022996
46101,11.575089,4.2814755
46102,3.232281,6.7199545
46103,-4.133597,1.0712959
46104,1.5100404,14.344372
46105,4.4867277,-1.2446721
46106,-3.0948896,10.178615
46107,-4.1127706,2.1079457
46108,2.996706,6.4195585
46109,11.403763,3.4900503
46110,1.2377572,6.5942183
46111,15.336328,8.0928135
46112,-0.91446924,14.20581
46113,-2.83031,-0.24473704
46114,15.70448,8.573275
46115,-3.1421618,9.302096
46116,1.6171585,-0.7154354
46117,5.396381,5.5340247
46118,-2.5019846,-3.577269
46119,-3.8261757,9.375525
46120,10.292124,3.3484063
46121,0.13754871,6.015332
46122,14.159936,7.09227
46123,-1.5465286,10.508784
46124,-1.010051,12.759603
46125,15.575683,7.6662064
46126,6.636658,6.8510413
46127,-2.9699621,0.72794574
46128,1.34659,14.467357
46129,3.2823367,-0.8466106
46130,6.747882,4.610983
46131,10.439483,2.710766
46132,-3.7746577,10.395012
46133,-4.761262,9.870987
46134,6.0243635,6.475163
46135,-0.08097478,5.925686
46136,6.717272,4.742062
46137,0.17323402,11.202933
46138,5.8482313,4.9770803
46139,15.820186,7.72067
46140,1.1206369,13.9416895
46141,-3.0335207,0.3460316
46142,-2.8290174,-1.9890237
46143,3.8838384,-0.8636411
46144,14.322066,6.376673
46145,6.552892,4.2727833
46146,-4.3532553,11.776893
46147,-4.664041,9.782849
46148,2.009085,12.917785
46149,4.020428,6.702599
46150,-1.0470574,13.9749975
46151,-4.4727077,10.022622
46152,4.6926,7.131641
46153,-4.774999,10.092346
46154,-0.2633688,5.2626452
46155,-4.887171,10.286082
46156,-5.2370424,11.766051
46157,5.1099834,5.52008
46158,-1.7922623,-3.5743213
46159,-2.7801995,-0.12572664
46160,-3.9924905,10.052086
46161,-0.5302909,10.664649
46162,1.6739348,-0.60338116
46163,3.911648,-1.0422812
46164,1.1198906,14.199285
46165,-2.9367309,-0.05320433
46166,15.555597,7.2860484
46167,10.467833,2.3558602
46168,1.3822814,12.294999
46169,3.2459767,5.0748973
46170,10.157554,2.9088237
46171,-4.8197618,9.763865
46172,1.2722192,13.852575
46173,-3.409143,-1.5303082
46174,-3.6578872,11.359444
46175,0.41171962,6.428679
46176,0.41838706,11.897028
46177,11.048907,3.9140906
46178,-0.7411422,-3.398952
46179,0.1791785,11.023147
46180,4.4368744,7.2425876
46181,-3.5240207,-0.4691188
46182,5.94536,5.8872743
46183,15.846065,7.481984
46184,6.0792623,5.8607464
46185,-2.6239562,-0.15650539
46186,10.485858,2.9818258
46187,1.3648182,12.290944
46188,6.1402636,7.461701
46189,11.438485,4.007888
46190,-4.1768637,10.8279
46191,-0.37700278,6.2932477
46192,14.331299,8.293796
46193,-0.36690158,10.775871
46194,0.6727092,13.837465
46195,3.5985527,5.794624
46196,-2.5008726,-2.0714688
46197,4.256144,-0.76265824
46198,11.184387,5.9290495
46199,-2.7210999,-0.0733036
46200,0.85782355,7.7114196
46201,-4.6371593,10.999456
46202,-5.002427,12.318441
46203,4.052364,7.4400682
46204,-4.091726,0.77836686
46205,11.030738,3.547626
46206,0.07926589,11.687215
46207,11.034104,3.7349715
46208,5.1526113,5.8977876
46209,10.987904,3.5958595
46210,-3.2056956,0.31629667
46211,5.109847,4.8080454
46212,2.1537342,-0.81588316
46213,-2.8348746,0.030841434
46214,3.9899013,0.76355296
46215,-4.9917603,11.05764
46216,0.8066251,7.015607
46217,3.326611,-0.85115373
46218,11.137139,4.7049856
46219,3.3408399,-0.7920953
46220,0.49782208,14.120429
46221,6.796383,4.7121735
46222,0.75850487,7.1601443
46223,-0.40997723,6.1626964
46224,3.0356882,-0.023390023
46225,-3.5577502,-0.48101968
46226,-0.1424425,6.595087
46227,15.620378,7.5870976
46228,6.886681,5.6048408
46229,11.162247,3.4585795
46230,-0.1849544,13.959649
46231,0.43057254,6.3604665
46232,1.4804301,14.438435
46233,-0.37063834,6.2990036
46234,-0.4262729,13.761157
46235,15.570642,6.39363
46236,-2.418273,-2.8818402
46237,-0.3226953,6.4049697
46238,1.4518707,12.415177
46239,3.1789253,-0.90678644
46240,-2.440872,-2.071185
46241,5.9531145,4.8942184
46242,5.4547057,4.692723
46243,0.1714243,10.746159
46244,5.4821863,6.9881015
46245,-1.5248107,14.601687
46246,5.314845,6.5952544
46247,2.008261,7.0406084
46248,-4.540312,11.200887
46249,-4.7557077,9.809546
46250,2.212395,-0.5990057
46251,-3.853443,0.65644526
46252,0.80956125,6.377873
46253,-5.1690645,10.10086
46254,-1.4713863,-3.5146875
46255,0.16053341,10.675405
46256,-2.5685399,-2.4475334
46257,-1.3968782,14.462939
46258,1.1946888,7.424352
46259,4.067098,-0.8822484
46260,-5.1862783,9.926729
46261,0.091280684,11.04631
46262,1.3912584,-0.4856905
46263,-0.4740953,10.80851
46264,-4.9199333,10.466492
46265,-5.2185173,10.066456
46266,2.0691652,-0.51097727
46267,-3.8062792,0.62832093
46268,-2.8027701,-1.7112987
46269,3.345541,-0.001159563
46270,1.4833398,6.70914
46271,1.253391,11.53874
46272,11.335759,6.1720715
46273,16.220634,7.7414994
46274,-4.1576295,2.2211826
46275,-4.317003,1.1042145
46276,-1.314762,-4.26384
46277,4.2389655,-0.6181006
46278,-5.394294,11.37189
46279,5.5517054,5.2019553
46280,6.8328667,5.7834325
46281,-2.0566845,14.331689
46282,0.03193293,10.751856
46283,-5.202506,10.302022
46284,2.6487725,12.475497
46285,0.87034744,6.200677
46286,4.4200344,-1.5089964
46287,-1.6252649,9.936011
46288,1.866757,12.143398
46289,16.8641,7.7381
46290,4.5387626,6.9261146
46291,-4.058739,2.6940491
46292,14.197436,7.8874555
46293,4.7083755,-0.5548898
46294,14.957475,6.400417
46295,6.0894413,4.5556235
46296,5.5041785,4.387006
46297,-4.2344103,8.273458
46298,0.75472313,14.244435
46299,0.07774246,5.7411785
46300,3.6224263,5.7270494
46301,-1.6095954,9.6378765
46302,-3.706379,0.31164673
46303,16.540644,7.9141393
46304,-1.3825797,-3.971015
